491.29594744722976	741.9354838709678	55.029531223980484
590.776599923273	871.4706312632588	48.14249942304434
772.8042496928582	985.0230414746546	6.615648184164115
897.2282128264995	945.5508009655478	-51.03551569777346
919.1176137481581	847.7251115499965	-95.0
845.3848948541475	593.3179723502305	-113.62299593300966
683.9089371467745	250.89907942158243	-112.59884652181232
668.6171289440371	93.26165440263321	-69.60489075586499
750.8250648169495	17.176695496955517	-22.36571035368449
828.0267460148051	3.9804434690067865	0.22117413115223883
