537.4375016991168	810.5682291872072	56.1771101224542
1219.7499965167922	1561.9812742362378	70.0
1272.7231250068567	1791.170827638025	85.0
1258.9505735379412	1927.3695376513808	116.6
1207.8095380910795	1965.8808970344685	164.0
1176.8125902949364	1969.6381028279407	180.0
1071.6108280777235	1924.970390541268	-140.0
943.5023509895422	1766.7489899804573	-122.1
641.2508585718282	1092.3305500522495	-110.14601578038102
485.902147945961	669.2114096289599	-111.74451497666499
229.4435834008641	-1.6202000290909382	-110.75201120879333
