385.6172839506171	419.76851851851825	67.08401334527
517.5436431567884	760.489074410784	69.70823233200599
572.624212023205	937.7048177201241	78.56043798115343
564.2423863261422	958.3997846627731	148.0
524.4834133412794	944.4754616425882	-126.290670773355
489.47760472765367	873.97832051193	-108.46396504750507
367.3912052102703	433.16677007674616	-106.22961575755787
232.37316496092888	38.036573887471604	-109.95583543910551
13.354734147328713	-490.73159297934035	-117.36064184936204
-236.60930389647422	-838.6880521816947	-144.24520196241772
-378.09981984500286	-883.0945134434446	176.4278798521375
-451.2630984712738	-855.5861175114642	137.18992277220576
-482.55775881111157	-762.7849192793146	87.16647812917645
-448.6159005341048	-641.6955757132018	62.709724523862775
-327.40737796383905	-470.9841974241249	48.104600605911145
-72.90281847690187	-265.12399795610463	29.913361039127352
449.7443631286949	-41.94731514617342	25.713936433569216
