830.3711592393419	714.3123905404757	14.125988769863627
1553.6361797401737	1562.6881612748323	75.0
1594.948930871748	1791.8777146766197	86.0
1581.1763794028325	1928.0764246899755	116.6
1530.0353439559708	1966.587784073063	164.0
1499.0383961598277	1970.3449898665351	180.0
1393.8366339426148	1925.6772775798624	-140.0
1265.7281568544336	1767.455877019052	-122.1
963.4766644367193	1093.037437090844	-110.14601578038102
808.1279538108523	669.9182966675544	-111.74451497666499
551.6693892657553	-0.9133129904962516	-110.75201120879333
