926.6541128243307	989.5450348222165	-111.76273532448106
478.61395021624753	38.135977241314094	-116.95583543910551
249.1563302134582	-490.63218962549763	-111.36064184936204
13.111211088574237	-838.588648827852	-144.24520196241772
-128.37930485995457	-882.9951100896014	176.4278798521375
-201.54258348622545	-855.4867141576215	137.18992277220576
-232.83724382606317	-762.6855159254724	87.16647812917645
-198.8953855490564	-641.5961723593591	62.709724523862775
-77.68686297879049	-470.8847940702817	48.104600605911145
176.81769650814658	-265.02459460226237	29.913361039127352
699.464878113743	-41.84791179233093	25.713936433569216
