717.5387152430949	419.8959385365299	67.09073581069045
785.120241809672	712.6095983492446	89.41835330120502
728.7354536521013	923.9385545994844	128.02226776089424
622.2002496701548	991.4817214790964	164.61493802970386
385.5870235679014	988.537376517683	-164.70483116909253
119.11341748318011	752.0763527876395	-119.97967283814641
16.24360943779186	447.8322895964445	-100.56936328370853
56.81790077043922	109.805175111268	-56.68110573708161
297.2713745415672	11.620867634424485	12.475707344659739
520.3640977496389	143.75769725889177	44.07709624129997
717.5387152430949	419.8959385365299	67.09073581069045
