717.5346595302287	419.86792187236074	67.08401334527
849.4610187364003	760.5884777646268	69.70823233200599
904.5415876028169	937.804221073967	78.56043798115343
896.1597619057536	958.4991880166158	148.0
856.4007889208908	944.574864996431	-126.290670773355
821.3949803072653	874.0777238657728	-108.46396504750507
706.2680402493413	433.266173430589	-102.22961575755787
676.6444652341265	247.03313076637664	-90.59884652181232
690.6532644961812	112.94006972957868	-74.60489075586499
754.0257091833723	22.7284924346111	-33.36571035368449
831.2273903812279	0.11449481380077486	0.22117413115223883
