1025.1887438934514	1006.2770424912505	-136.78493863049135
943.2181947803233	893.8311642926037	-117.70610652062486
871.8537260438652	707.6142415812792	-106.92223327226277
803.1787746201262	477.8785803150822	-105.02413044568478
713.7688744161032	220.02688984992528	-116.09349711236327
633.3999442190338	85.90740477581676	-130.6204535419883
523.7205921411296	20.54601115506557	-162.64903803719142
443.27175880449295	8.50130723188704	175.60167733352398
353.8648001153324	59.76921278436748	107.25748036482902
367.2886262779248	141.38452718341068	56.95864688820872
480.69559252001136	256.6121354608531	33.23764306932101
622.6707786965244	326.9940101999164	20.32586473237872
729.0594511044237	355.24826913053585	11.110380649794266
858.7158176082125	382.0923750890561	15.425188459014592
961.1250122314318	416.97303493297295	22.642115416652885
1060.5148829411305	465.32222208849635	30.707285368165586
