40.60017408766089	25.8573325973166	70.85513716909826
92.8215405208266	182.81283148220746	71.54819906466518
255.65224497225518	582.6653048389016	68.28187877425448
337.91917660640047	707.0748845999333	48.69306873130414
418.49071790205744	781.8252351284509	41.260822487147706
488.6843143870228	836.9815954193614	37.33224301672395
575.9571979725997	891.5110278978154	27.33583003498744
672.3628543844425	926.5979123506136	16.18023727899741
747.0102945014751	941.9019670213384	3.3837688882154993
840.5766415475637	934.6847281307314	-16.506303029672253
893.6227780879171	914.1223994111347	-26.785572017364316
932.1636268669345	880.3520662284909	-52.69808447839564
937.5408663920252	829.185014906785	-97.82497461076862
918.7681142446982	753.3921100077869	-107.52874044500409
868.7633353784322	626.8879983440506	-114.6110304352644
817.072083352622	512.5625552348561	-113.03634496813552
750.3843792046064	346.0582849504849	-111.86492906835707
721.7202431620517	242.6760057241131	-103.0055419591231
714.9360387579018	157.5270511969111	-83.55169732890998
746.9257871756545	75.05591338402519	-55.99191000083481
803.0767515623893	35.36187833490567	-19.471548146099636
855.4366495895301	30.69875455087822	-1.2379597918638154
907.645129285741	41.55600968722956	16.178357619542894
955.7211392398176	63.51245770018977	32.84645265996066
1000.230406287531	97.5066630221263	41.49264670602621
1032.091324499852	131.59419179655606	50.94456571562931
1069.6394744936806	180.66713310547084	55.10809940956811
1096.3553907658534	222.8942762126935	57.36884843786042
