802.8125228586059	741.9354838709678	55.029531223980484
902.2931753346493	871.4706312632588	48.14249942304434
1084.3208251042342	985.0230414746547	6.615648184164115
1208.7447882378756	945.5508009655478	-51.03551569777346
1230.634189159534	847.7251115499967	-95.0
1156.901470265524	593.3179723502308	-113.62299593300966
995.4255125581503	250.89907942158243	-112.59884652181232
980.1337043554131	93.26165440263321	-69.60489075586499
1062.3416402283256	17.17669549695529	-22.36571035368449
1139.5433214261811	3.9804434690067865	0.22117413115223883
