115.9010174313753	18.21545589589914	43.41461410101488
212.65531957366693	88.56068903239975	29.385211326126182
287.2603117303861	111.9634942514931	10.408047338257802
373.1602292403304	118.11349547659302	-1.2950092978422276
467.7946134261156	101.2731417639643	-15.919353024222488
527.6797833257251	77.98569278210562	-21.301006943571025
620.6625721647533	61.04903016553544	2.333591932372599
741.4533332784504	83.18250071005241	21.590553381194923
831.3266579544115	134.65302889143095	37.98919127023697
908.3078485881151	206.942087116342	45.50844092133832
