-24.292556109901852	680.122694061245	47.743196804165194
120.01427234081712	825.1523150350658	41.69932519834529
203.30690469653928	893.7925954507955	35.20374822235053
292.0880588081818	943.7892297539938	22.461151283321982
365.53200866977386	957.0551297888196	0.17439757920291754
425.00115099522554	925.4155092770206	-60.74105648770532
436.850271314137	840.5140819698609	-94.84485786255371
418.32937941773616	692.7898307328269	-101.56184603893117
374.7652816740938	522.4997313824515	-107.48547191050335
330.2706517641782	369.8409105995124	-106.50550052021651
296.5761634109567	226.94589525806077	-99.26604797697289
298.21205523680055	110.3960632014805	-79.87050843263614
328.39330990101826	45.6738885925588	-43.24880249748932
402.73550509774304	13.148669521160627	-8.39645421255753
484.0526221588898	23.69650935347454	18.081806250468702
581.1453792984566	72.39616800312433	35.502199056955334
655.7751442025437	143.68361328956598	48.98591007638581
774.7908234852193	328.3835725496083	63.27623515820355
858.5063348230278	501.0420332677859	67.12439285718148
922.6661672100572	678.3740682248408	74.24733020684445
948.4044506614928	777.5062387687412	80.09512407272629
966.5891652695163	978.2271815859513	87.40710136359942
