48.4408554967431	360.85891861423806	172.34035219666367
119.12157345150172	359.4112137774846	-173.73214361094614
219.72081846321544	377.00549344468345	-163.80177402890297
302.0213316186041	400.9729231027286	-159.60483023648345
413.15682793519545	451.9759005829146	-148.5758781283751
545.7693221689483	541.1171841145115	-143.2941007868194
702.3162838810695	665.0153067643314	-138.20243771101207
815.1177339393707	771.156099527052	-134.53526810502746
875.6811081298501	837.3370342851958	-127.52524673116928
939.6075801152383	914.9648480890683	50.403293341601525
1018.8476936229331	999.4746122670458	44.83361997440666
